State,Killed,Injured,id
Alabama,15,34,1
Alaska,5,8,2
Arizona,4,16,4
Arkansas,10,48,5
California,37,153,6
Colorado,6,52,8
Connecticut,7,27,9
Delaware,3,11,10
District of Columbia,5,58,11
Florida,26,133,12
Hawaii,0,0,13
Georgia,18,73,15
Idaho,2,3,16
Illinois,42,297,17
Indiana,9,23,18
Iowa,5,16,19
Kansas,0,9,20
Kentucky,6,44,21
Louisiana,21,113,22
Maine,3,1,23
Maryland,10,78,24
Massachusetts,5,33,25
Michigan,21,75,26
Minnesota,1,34,27
Mississippi,19,70,28
Missouri,25,96,29
Montana,0,0,30
Nebraska,2,10,31
Nevada,7,12,32
New Hampshire,0,0,33
New Jersey,11,51,34
New Mexico,1,12,35
New York,20,175,36
North Carolina,26,80,37
North Dakota,0,0,38
Ohio,22,111,39
Oklahoma,1,7,40
Oregon,1,7,41
Pennsylvania,15,139,42
Rhode Island,0,0,44
South Carolina,24,98,45
South Dakota,1,3,46
Tennessee,9,85,47
Texas,37,124,48
Utah,4,1,49
Vermont,0,0,50
Virginia,3,46,51
Washington,2,25,53
West Virginia,10,7,54
Wisconsin,11,42,55
Wyoming,0,0,56
